"id","surface","source","file","line","occurrences","locale","key","current_text","suggested_text","notes"
"hardcoded.8cc8487917","frontstage","hardcoded","src/components/friends-guarantee-calibration-preview.tsx","2370","1","unknown","","桁数を減らす","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.d98e6f707c","frontstage","hardcoded","src/components/friends-guarantee-calibration-preview.tsx","2378","1","unknown","","桁数を増やす","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.0272b913ec","frontstage","hardcoded","src/components/friends-guarantee-calibration-preview.tsx","2389","1","unknown","","選択中の枠と同じ幅・高さ・水平位置で右側に1つコピー","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.fc7479af0b","frontstage","hardcoded","src/components/friends-guarantee-calibration-preview.tsx","2397","1","unknown","","選択中の枠を基準に、同じ幅・高さ・水平位置の3連枠を作る","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.d514dc837c","frontstage","hardcoded","src/components/friends-guarantee-calibration-preview.tsx","2427","1","unknown","","组选中を解除","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.74e680a79e","frontstage","hardcoded","src/components/friends-guarantee-calibration-preview.tsx","2499","1","unknown","","手入力 / 固定文字","","JSX text node. Migrate to i18n before automatic replacement."
"hardcoded.938e25de49","frontstage","hardcoded","src/components/friends-guarantee-calibration-preview.tsx","2580","1","unknown","","郵便番号は前3桁 / 後4桁","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.cc26173e2d","frontstage","hardcoded","src/components/friends-guarantee-calibration-preview.tsx","2680","1","unknown","","分格にする","","JSX text node. Migrate to i18n before automatic replacement."
"hardcoded.ae5ceeefcd","frontstage","hardcoded","src/components/friends-guarantee-calibration-preview.tsx","2835","3","unknown","","入力","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.ab60822bda","frontstage","hardcoded","src/components/friends-guarantee-calibration-preview.tsx","2926","1","unknown","","このハンドルをドラッグして移動","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.c9c2038de3","frontstage","hardcoded","src/components/friends-guarantee-calibration-preview.tsx","2926","1","unknown","","组选中の枠をまとめて移動","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.11cc128912","frontstage","hardcoded","src/components/identity-document-upload-form.tsx","21","1","unknown","","同一人物の複数資料","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.57bcab0345","frontstage","hardcoded","src/components/identity-document-upload-form.tsx","22","1","unknown","","複数人物の資料を個別確認","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.198c767a77","frontstage","hardcoded","src/components/identity-document-upload-form.tsx","23","1","unknown","","PDF または画像を選択、複数可","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.fa6a4b94af","frontstage","hardcoded","src/components/identity-document-upload-form.tsx","24","1","unknown","","本人資料を読み取る","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.15a618ba4b","frontstage","hardcoded","src/components/identity-document-upload-form.tsx","26","1","unknown","","本人確認資料ファイルを選択してください。","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.e3e62118f6","frontstage","hardcoded","src/components/identity-document-upload-form.tsx","29","1","unknown","","合計60MB以下にしてください。","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.0b145bf033","frontstage","hardcoded","src/components/input-extraction-review.tsx","72","1","unknown","","採用済み","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.43fe1999ec","frontstage","hardcoded","src/components/input-extraction-review.tsx","75","2","unknown","","保存しない","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.95a2fe4ab7","frontstage","hardcoded","src/components/input-extraction-review.tsx","75","2","unknown","","不保存","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.0f6972afe1","frontstage","hardcoded","src/components/input-extraction-review.tsx","82","1","unknown","","読取内容を保存","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.b2f2c50545","frontstage","hardcoded","src/components/input-extraction-review.tsx","83","1","unknown","","手入力を保存","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.d8b58d9548","frontstage","hardcoded","src/components/input-extraction-review.tsx","83","1","unknown","","保存手动内容","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.4e9ce05e2d","frontstage","hardcoded","src/components/input-extraction-review.tsx","84","1","unknown","","後で確認","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.6864afb63c","frontstage","hardcoded","src/components/input-extraction-review.tsx","100","1","unknown","","表の読取","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.62a5d4832b","frontstage","hardcoded","src/components/input-extraction-review.tsx","103","1","unknown","","画像の読取","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.e4fdcbc9bc","frontstage","hardcoded","src/components/input-extraction-review.tsx","231","1","unknown","","再確認","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.4ea809c380","frontstage","hardcoded","src/components/input-extraction-review.tsx","240","1","unknown","","読取済みを採用","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.71788c1e06","frontstage","hardcoded","src/components/input-extraction-review.tsx","248","1","unknown","","この案件へ追加","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.e0151ce410","frontstage","hardcoded","src/components/input-extraction-review.tsx","252","1","unknown","","保存すると、採用・修正した項目だけを開いている案件へ反映します。","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.45561b8ad5","frontstage","hardcoded","src/components/input-extraction-review.tsx","263","1","unknown","","保存位置","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.ea12a94f80","frontstage","hardcoded","src/components/input-extraction-review.tsx","267","1","unknown","","同じ案件と思われるものがある場合は、保存前にここで選択します。","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.a90b33cc7c","frontstage","hardcoded","src/components/input-extraction-review.tsx","275","1","unknown","","可能属于已有案件","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.f4186f7e94","frontstage","hardcoded","src/components/input-extraction-review.tsx","275","1","unknown","","既存案件の可能性あり","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.5b71da3a08","frontstage","hardcoded","src/components/input-extraction-review.tsx","276","1","unknown","","新建保存","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.b477d9249f","frontstage","hardcoded","src/components/input-extraction-review.tsx","276","1","unknown","","新規保存","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.758f508f8a","frontstage","hardcoded","src/components/input-extraction-review.tsx","293","1","unknown","","新しい案件として保存","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.f5093af21a","frontstage","hardcoded","src/components/input-extraction-review.tsx","296","1","unknown","","既存案件に入れない資料はこちら。","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.69ed6cc340","frontstage","hardcoded","src/components/input-extraction-review.tsx","332","1","unknown","","既存資料","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.15b35313d7","frontstage","hardcoded","src/components/input-extraction-review.tsx","334","1","unknown","","一致した内容","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.1e96e39fb4","frontstage","hardcoded","src/components/input-extraction-review.tsx","339","1","unknown","","異なる内容","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.20ec9d872b","frontstage","hardcoded","src/components/input-extraction-review.tsx","359","1","unknown","","照合理由と差分を確認しました。この資料を選択した既存案件へ追加し、合併履歴を残します。","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.c84c2d1ac0","frontstage","hardcoded","src/components/input-extraction-review.tsx","399","1","unknown","","読取目安","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.e49a6f1f34","frontstage","hardcoded","src/components/input-extraction-review.tsx","402","1","unknown","","確認元","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.dcdb0d8c34","frontstage","hardcoded","src/components/input-extraction-review.tsx","416","2","unknown","","読み取れませんでした","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.bfcbbce2cd","frontstage","hardcoded","src/components/input-extraction-review.tsx","432","1","unknown","","整えた表示","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.7ff6d8dc8d","frontstage","hardcoded","src/components/input-extraction-review.tsx","440","1","unknown","","保存する内容","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.995ccfa2b8","frontstage","hardcoded","src/components/input-extraction-review.tsx","440","1","unknown","","要保存的内容","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.3007c9630e","frontstage","hardcoded","src/components/input-extraction-review.tsx","444","1","unknown","","必要な場合だけここで補足・修正します。","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.18bdd6128d","frontstage","hardcoded","src/components/input-extraction-review.tsx","455","2","unknown","","手入力する内容","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.b616ba8f48","frontstage","hardcoded","src/components/input-extraction-review.tsx","499","1","unknown","","保存すると、採用・修正した内容を案件に反映します。","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.263270926b","frontstage","hardcoded","src/components/input-extraction-review.tsx","509","1","unknown","","将核对结果追加到案件","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.95805f5918","frontstage","hardcoded","src/components/input-extraction-review.tsx","509","1","unknown","","確認結果を案件へ追加保存","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.83c93c5f05","frontstage","hardcoded","src/components/input-extraction-review.tsx","510","1","unknown","","確認結果を案件として保存","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.76bd6964f2","frontstage","hardcoded","src/components/party-profile-form.tsx","42","1","unknown","","関連物件・案件メモ","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
"hardcoded.ae0b2216bd","frontstage","hardcoded","src/components/party-profile-form.tsx","44","1","unknown","","関係者を保存","","Hardcoded UI copy. Migrate to i18n before automatic replacement."
